Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN48,OUT017,1633.33850170751
FDY32,OUT049,2678.5308874752
FDU47,OUT046,2288.45781185733
FDF17,OUT019,1260.81022334507
FDP34,OUT017,2618.23465294677
FDA47,OUT049,2715.94230712198
DRD27,OUT027,3033.7996913258
FDW38,OUT045,856.515575238821
FDZ15,OUT019,44.4277954230933
FDZ03,OUT027,4444.7947511751
NCN19,OUT049,3069.26980831275
FDG02,OUT035,3177.41108198896
FDS31,OUT035,3056.0266133267
FDW43,OUT019,1726.77880790054
FDZ47,OUT010,-261.548445765823
FDO57,OUT017,2680.50596094882
NCL07,OUT013,669.845269607348
NCV42,OUT013,1785.55980249646
FDP40,OUT017,1925.98933189439
FDP48,OUT019,1050.12157836766
FDH21,OUT017,2671.19363507508
NCP02,OUT049,1056.89707503959
FDK24,OUT049,877.379911909422
FDC41,OUT045,1182.88656500067
FDF08,OUT017,1514.95006423529
FDO49,OUT017,983.633082411815
FDS56,OUT027,5590.53818356736
FDX46,OUT018,733.156360522342
FDQ07,OUT013,3535.92007470002
FDC32,OUT010,-382.480859774018
FDT21,OUT019,2037.06912245088
FDG58,OUT045,2431.96345607562
FDW14,OUT049,1504.72889034786
DRA12,OUT027,3677.76245770571
FDV27,OUT013,1479.94121421024
DRD25,OUT013,1821.89563333015
DRF48,OUT027,4400.65084906709
FDX24,OUT017,1615.6584883061
DRJ51,OUT046,3635.03978846188
FDE45,OUT045,2818.5948900335
FDE14,OUT046,1658.48379880701
FDG53,OUT045,2165.73132339596
FDT08,OUT046,2402.58134748982
DRC27,OUT027,5345.13954946954
FDG20,OUT035,2966.72243701155
FDC21,OUT046,1770.02282886556
FDV31,OUT018,2551.98734948953
FDB58,OUT045,2212.45506891648
FDV23,OUT046,2023.78448832963
FDA25,OUT019,-229.598383016307
FDC15,OUT046,2554.15683180702
FDU47,OUT049,2327.21895128218
FDE23,OUT013,826.092480188667
FDS08,OUT013,2859.26284516713
FDW03,OUT027,3151.08603646154
FDJ60,OUT018,2335.02293886637
FDM34,OUT017,2186.43828262032
FDW33,OUT013,1744.57400869999
FDZ40,OUT013,946.491781466895
FDE33,OUT018,1045.04601326258
NCC06,OUT010,133.826373489621
FDU11,OUT046,1942.80747050419
FDL44,OUT017,2712.17472767982
NCZ29,OUT017,2113.3005407843
FDG28,OUT010,2000.44263224552
FDL12,OUT018,717.035156272887
FDD52,OUT017,1869.91273146218
FDO15,OUT013,1225.11332928624
NCN29,OUT027,2253.32578277135
FDW36,OUT013,1779.40092277284
FDB21,OUT046,3822.35095832147
FDZ28,OUT013,2108.39694714656
FDY10,OUT035,1998.93265740578
DRG39,OUT017,969.599137882858
FDN28,OUT013,1700.47529779136
FDV15,OUT035,1840.66988182671
DRI13,OUT035,3575.44210154109
FDH20,OUT046,1578.53247740355
FDY51,OUT013,3533.33556912608
FDE16,OUT013,3338.72759936018
FDX40,OUT018,367.774612923826
FDC48,OUT018,1044.96495518668
FDS14,OUT046,2512.0689847044
FDX56,OUT017,3425.71026412951
FDI10,OUT046,2749.21685622699
FDI14,OUT013,2318.55247939401
DRM48,OUT013,629.387926379427
NCH07,OUT027,3957.9927070681
FDY26,OUT013,3384.38511942076
FDD02,OUT027,3379.94727853238
FDM12,OUT046,3013.8901797547
DRF01,OUT010,421.339358213444
FDV36,OUT046,2053.3613331787
DRI59,OUT013,3554.08800963202
FDV03,OUT018,2229.2265617236
FDO39,OUT017,3023.49073865214
NCB07,OUT018,2832.70552038252
FDH38,OUT027,3332.69042028189
FDZ13,OUT035,982.860323127537
NCZ30,OUT046,1948.02171188173
NCA06,OUT035,724.38640836141
FDB04,OUT049,1518.22505998544
FDN50,OUT013,1549.47345524207
NCG06,OUT049,4127.88204434768
NCY17,OUT018,450.807724784966
FDC23,OUT046,2868.09787739123
FDK33,OUT049,3474.06913817232
FDR03,OUT049,3410.81266278623
FDZ07,OUT045,996.646282762419
FDO38,OUT013,1323.23724778312
FDS59,OUT046,1767.39779425368
DRM11,OUT019,2196.39346132847
FDX52,OUT027,4554.81550111965
DRJ35,OUT018,685.361727380477
NCP53,OUT046,3773.08793745671
FDW15,OUT019,491.731199193133
DRI47,OUT045,2223.3620708187
DRZ11,OUT035,2100.6215866992
FDS02,OUT013,3159.21513742174
DRD49,OUT018,3472.02302499139
FDW38,OUT049,982.683705360178
FDR21,OUT019,946.3360650309
FDE40,OUT013,1092.85772559829
FDI02,OUT045,1740.21071871526
FDQ04,OUT045,629.705726011954
FDY14,OUT017,4307.35401476198
NCT54,OUT046,1547.40152459426
DRD25,OUT017,1885.98874451227
DRE01,OUT045,3753.15243159492
FDJ12,OUT010,1444.18470399086
NCZ05,OUT049,1743.44027221414
DRB25,OUT019,-162.614780681871
NCC31,OUT045,2423.14841508562
FDM16,OUT045,1190.18802706839
DRG11,OUT049,1787.52961976962
FDV24,OUT027,3842.79824478395
FDV43,OUT046,775.240709984641
FDG05,OUT018,2207.89581728833
FDV23,OUT010,114.130795090469
FDI58,OUT018,1223.49224974108
FDQ11,OUT017,4193.18995009155
FDC05,OUT027,4603.05752675416
FDF40,OUT013,3962.4663758027
FDU02,OUT018,3342.27553096288
FDT32,OUT013,3007.10654037457
NCF06,OUT017,4199.92247158309
FDT46,OUT013,899.275452254363
FDR58,OUT010,-390.274905533762
FDY04,OUT046,2611.71118331528
FDT58,OUT045,2614.10095262593
FDE46,OUT049,2535.36361972361
DRH11,OUT017,1015.78977067341
DRI51,OUT046,2718.60965279452
FDC35,OUT017,3377.38718041909
FDP45,OUT035,4147.82589620662
FDC45,OUT017,2807.59255348891
FDU01,OUT045,2882.38447814955
FDJ53,OUT010,69.0063877598519
FDJ46,OUT017,2877.65790725071
FDX07,OUT013,2984.87168663117
NCI30,OUT049,3991.97570962586
FDE47,OUT027,3456.20733986402
FDV48,OUT045,1232.72792882508
FDN16,OUT019,-229.598383016307
FDM52,OUT013,2378.6913364762
FDA32,OUT027,4912.36267392047
FDH05,OUT017,3783.21690789238
FDW25,OUT010,-459.233504797677
FDQ09,OUT046,1859.77905983478
NCM17,OUT010,-1141.66921509256
DRM59,OUT046,2455.53566745671
FDV47,OUT027,2831.93545069153
DRE15,OUT035,1339.33660830701
FDS25,OUT010,-119.406874436211
NCZ05,OUT018,1378.14952451597
NCV05,OUT019,543.588128015295
DRM37,OUT046,3116.11222177809
FDV58,OUT027,4552.68305019978
FDN22,OUT027,5463.45159102727
NCO06,OUT049,631.335941320935
FDT56,OUT019,-901.046072363381
FDM02,OUT013,1473.21339391043
FDA09,OUT046,2896.11591308835
NCC06,OUT035,2144.68913192304
NCL54,OUT049,2870.55905285891
NCB55,OUT017,1055.1808884414
FDB12,OUT017,1810.79957080198
NCA54,OUT049,2914.6172347296
NCS38,OUT049,1930.78730895027
FDC02,OUT049,4212.50509201525
FDK44,OUT019,878.322104113066
FDE16,OUT035,3443.60268563067
NCS05,OUT035,2236.04470108215
FDZ59,OUT045,2612.04955978197
FDI20,OUT017,3489.54038128351
FDQ14,OUT046,2432.19872137684
FDF53,OUT017,2996.53892841494
FDW25,OUT017,1496.81799617982
NCQ43,OUT010,-170.802346220839
FDX52,OUT013,3096.90330038174
FDE28,OUT045,3572.53787732002
FDN15,OUT017,2329.15349571785
FDO28,OUT017,2031.29312534515
FDQ33,OUT045,2369.19956438155
FDM22,OUT010,-971.433251181652
FDJ03,OUT017,928.582178401587
FDI16,OUT045,847.695833057095
FDI09,OUT027,5273.52004871721
FDX55,OUT013,3494.93898209528
FDS23,OUT027,3523.15507532192
DRC12,OUT045,2971.68399230329
FDH41,OUT049,3530.14573860453
FDN01,OUT013,2824.96904382425
FDV55,OUT045,2253.43616152121
NCJ19,OUT013,938.128795130968
NCY29,OUT010,-984.472664973427
FDP03,OUT018,1702.46442024211
FDZ52,OUT045,1735.04170756739
FDH31,OUT010,-239.725117638538
FDQ19,OUT018,3551.40536678834
FDS15,OUT035,1862.41215187809
FDN32,OUT017,3016.72238931438
FDH32,OUT049,1701.46931103364
FDF33,OUT017,1879.30611541183
FDJ22,OUT046,3048.63603575164
FDG56,OUT010,-843.773016873646
FDC05,OUT046,3134.78206472495
FDK09,OUT013,3644.87459918464
NCV29,OUT045,2726.6703802982
NCC43,OUT019,2036.00759818268
NCA42,OUT049,2569.0074224144
FDC10,OUT046,1928.77818813664
FDC16,OUT013,1465.95246088065
NCL17,OUT013,2252.55408347392
FDA51,OUT035,1994.7893426799
FDW01,OUT017,2548.16929918497
NCF30,OUT045,1965.46645998191
FDN49,OUT013,751.924340738938
FDY20,OUT045,1413.30661622345
FDC15,OUT045,2452.72055874297
FDY24,OUT046,912.746382896356
NCG43,OUT017,1603.72582901221
FDA48,OUT013,3575.91599992072
NCF55,OUT017,704.935177708303
FDL38,OUT049,1563.92310908397
NCQ29,OUT018,3782.28217385693
FDC34,OUT017,2615.65014737284
FDP36,OUT027,2333.80551571304
FDN50,OUT010,-356.514216920853
FDO23,OUT049,1637.59866484168
FDT56,OUT013,1007.204280317
FDT13,OUT027,4463.45993196053
FDZ03,OUT013,3024.29397008396
FDQ03,OUT010,1852.51787896218
FDU44,OUT045,2531.07254195653
FDD03,OUT049,3766.71996835921
NCH30,OUT013,1809.92710715973
FDS60,OUT010,984.903410697248
FDG08,OUT046,2757.54401471671
FDX38,OUT017,912.501503190083
FDD22,OUT017,1941.57742341388
FDW51,OUT013,3395.78936717642
FDL09,OUT017,2813.37573544264
FDZ60,OUT045,1695.61942411461
NCH07,OUT046,2522.45223722981
NCQ41,OUT049,3195.94487523673
FDW04,OUT049,2162.72093909531
FDI08,OUT027,5406.34929417308
FDR19,OUT019,467.363894529867
FDV13,OUT046,1423.34679109043
FDB52,OUT017,4172.4328474242
FDZ48,OUT027,3265.25010113198
NCO14,OUT049,837.921800610419
FDZ50,OUT013,2976.54452814146
FDN27,OUT019,-5.41356840132052
FDQ60,OUT013,1999.93500635396
FDR49,OUT017,893.795793366696
DRJ35,OUT027,2467.69632446743
DRI49,OUT017,1422.11208183871
FDB47,OUT017,3445.93425406689
FDP37,OUT010,154.578774965238
FDR26,OUT049,2912.06855700188
FDY31,OUT019,442.915531790701
FDC11,OUT045,1408.13760507558
DRP47,OUT035,4086.53509342718
NCY54,OUT018,2416.98982526758
FDR27,OUT046,2146.76829518179
FDQ21,OUT019,86.475113487763
NCQ29,OUT035,4256.78512188297
FDJ02,OUT046,2373.5376153707
FDE21,OUT018,1568.56894932631
FDM39,OUT046,2859.23760617155
FDZ01,OUT017,1758.33317236568
NCB19,OUT018,1092.71909832091
FDU03,OUT046,2914.24798114382
FDP27,OUT049,3093.67294082223
DRF01,OUT045,2249.82129736388
FDM03,OUT049,1844.14399509321
FDV01,OUT046,2508.99189543845
FDS16,OUT046,2358.48263658118
FDO45,OUT035,1602.49631388213
NCX06,OUT035,2992.12013928853
FDP13,OUT046,688.56156828137
NCR38,OUT018,3684.77242616591
FDA01,OUT013,997.318312675341
FDT26,OUT017,2011.56171909978
FDD44,OUT027,5552.1821255745
FDB26,OUT013,939.230848437117
FDP45,OUT019,2075.46570948169
NCP55,OUT046,923.129635421766
FDT23,OUT017,1384.21274066134
FDO51,OUT045,658.256874439049
FDA44,OUT046,974.525107206395
NCJ31,OUT018,3489.09823094007
FDX37,OUT045,1563.28276235075
NCD18,OUT049,3700.80263051502
FDN40,OUT027,3926.89288091329
FDL33,OUT017,3210.3046626583
DRF48,OUT035,3120.87776474127
FDW08,OUT035,1851.00790412243
FDX39,OUT018,3108.8189195121
FDB38,OUT049,2681.19645112504
FDY46,OUT018,2689.98560609326
NCB06,OUT049,2595.99976168955
FDA34,OUT035,2906.00993816145
FDA35,OUT045,1891.21256126455
FDQ07,OUT035,3628.32468775492
FDU32,OUT045,1916.68662042569
FDU26,OUT013,1988.5307585983
FDU13,OUT010,467.001540435444
FDO09,OUT035,4322.70245972716
FDW03,OUT019,-225.988181020393
FDB38,OUT013,2602.91668012913
FDL26,OUT010,597.246280317381
NCN43,OUT045,1900.57011736797
FDH08,OUT045,3616.71764630455
NCC31,OUT019,587.727367961879
FDH14,OUT035,2388.10806789964
FDL40,OUT017,1705.98836104324
FDD20,OUT035,2128.11117182778
NCV53,OUT035,3921.02074817149
FDD16,OUT045,1157.98614760743
FDP24,OUT035,2084.01246091915
FDQ25,OUT045,2708.57414008895
FDM38,OUT035,1038.40381082978
NCT18,OUT010,942.287152056395
FDM34,OUT049,2231.80112547308
DRH37,OUT010,747.791406051189
NCE07,OUT013,2295.17504330651
FDG12,OUT013,1953.17073179549
FDB59,OUT010,1275.50284804017
FDS10,OUT018,2581.52366530065
FDN21,OUT010,700.539209962123
FDM02,OUT045,1391.0312334421
FDO44,OUT049,1916.30127073693
NCN17,OUT017,1726.70963586437
FDH16,OUT018,1221.48138593507
FDL44,OUT046,2581.60122573623
FDY47,OUT017,2170.35760740881
DRI39,OUT046,909.090989701076
NCX54,OUT018,1376.0170735961
FDE59,OUT046,646.554779254652
FDO46,OUT045,2954.0086410633
DRE13,OUT046,1423.91577069693
FDW14,OUT013,1482.56624882212
FDF35,OUT046,1761.7361994138
FDO50,OUT019,-420.063038056334
DRF49,OUT017,1933.77871549272
FDT60,OUT049,2126.98991571434
FDP38,OUT045,771.887826379516
FDA31,OUT027,4215.4003963743
FDY52,OUT010,-842.214207721697
FDD03,OUT027,5140.11716149342
FDN52,OUT018,1119.17362367436
FDU20,OUT010,47.1830596325676
FDD22,OUT035,1927.80107818404
NCB55,OUT019,-957.691613371773
FDN27,OUT045,1867.4188983692
FDD16,OUT013,1293.16781924202
FDW48,OUT046,1312.3003447239
DRN35,OUT045,529.566281547644
FDX25,OUT049,2982.6264944557
DRD49,OUT049,3821.72568117007
FDE21,OUT019,-47.9939991959565
FDN44,OUT035,2685.96843827234
DRC01,OUT049,877.334720710055
NCK30,OUT046,3975.40889490646
FDU39,OUT013,1015.49090976876
FDB49,OUT013,1638.73710251927
FDS12,OUT045,1974.2815009719
FDR57,OUT018,2233.86246014149
FDX22,OUT027,4782.5699886926
FDC60,OUT013,1507.99977894532
NCE42,OUT049,3751.13657803145
NCK42,OUT049,3495.85663845339
DRE01,OUT017,3927.48626798044
FDE57,OUT018,1990.4793520111
DRK59,OUT019,1791.62995931511
FDB10,OUT027,5196.68634561765
FDQ25,OUT046,2788.18708502572
FDY26,OUT017,3450.03703975482
FDG28,OUT049,3962.88674727706
FDM14,OUT049,1855.54824284887
NCH29,OUT049,1665.08828900058
FDD48,OUT049,1956.7492506117
FDC17,OUT045,3292.35752034872
DRH49,OUT027,2779.01233543975
FDN44,OUT018,2287.84713869179
FDC29,OUT045,1790.05208253967
DRK01,OUT019,-401.89510312433
FDD48,OUT017,1951.91544570961
FDB59,OUT013,3200.19623002648
FDY45,OUT010,2125.47783194165
FDX60,OUT035,1428.07180501566
FDT09,OUT010,232.971287216748
DRB24,OUT018,2153.4138928846
FDL13,OUT035,3826.05027582472
FDN16,OUT035,1811.58562066965
FDK57,OUT013,1989.55645502028
FDO22,OUT027,2776.43249202724
FDC57,OUT010,1214.29776549805
FDZ13,OUT027,2296.92720879624
FDW27,OUT013,2514.67872927391
FDX10,OUT049,732.613305967929
FDY08,OUT018,1979.07510425545
FDA49,OUT017,1513.92436781331
FDC32,OUT018,1261.43678211782
FDO04,OUT035,1047.18302397356
NCZ54,OUT013,2560.7930051803
FDY40,OUT045,757.36596031996
FDW36,OUT045,1687.86590739281
FDE11,OUT017,3031.7773681039
DRE37,OUT045,2930.6623706606
NCK19,OUT017,3142.2954029322
FDT19,OUT035,2938.74493035237
FDE56,OUT045,971.705336331237
FDZ57,OUT010,157.696393269136
FDB35,OUT035,1663.20881273224
FDF09,OUT010,-1265.72394859639
FDO34,OUT046,2712.41960738609
FDA55,OUT046,3593.57077432654
NCM18,OUT035,1120.33016819304
FDJ20,OUT019,87.4602808717945
DRQ35,OUT019,103.084239267818
FDG02,OUT013,3066.30075911068
NCU29,OUT018,2004.43227749448
FDL27,OUT027,2514.34367407346
NCA54,OUT035,2963.03587813147
FDJ32,OUT035,1187.3542605351
FDB21,OUT019,1943.16957675579
FDR46,OUT035,2487.75026651052
FDZ32,OUT046,1725.92411795693
DRF36,OUT017,3095.60282309648
NCU54,OUT017,3402.29229900406
NCI31,OUT017,674.25157836134
DRA59,OUT035,3050.77188194152
NCC55,OUT045,557.060567867957
FDE44,OUT018,560.331189845769
NCN26,OUT018,1549.33482796469
FDC11,OUT049,1540.54097180474
FDV24,OUT035,2541.20183233085
FDR40,OUT019,-580.910319209332
NCQ17,OUT049,2584.63604297184
FDC46,OUT045,2896.94687324706
NCM18,OUT046,1023.79753045463
FDK16,OUT046,1595.18679438297
FDI28,OUT017,1431.46959891182
FDS11,OUT018,3288.8644941805
DRD13,OUT046,1068.46051977803
FDL36,OUT035,1596.22054823639
FDI27,OUT013,836.511560560293
FDJ53,OUT019,26.2146692917226
FDS44,OUT045,3765.62756697192
FDE28,OUT046,3672.41534123212
FDQ33,OUT018,2151.90027493202
FDB37,OUT017,3891.63831964703
FDQ31,OUT045,1354.64551021731
NCQ05,OUT046,2380.76272055426
FDE10,OUT013,2133.25683550184
FDF38,OUT017,792.102201911854
FDE50,OUT019,1086.91882720856
DRG37,OUT010,569.223582458835
NCH06,OUT049,3996.65213708171
FDY14,OUT045,4137.6966058323
FDO27,OUT017,1656.63958091084
FDQ19,OUT049,3929.1665877021
FDZ26,OUT019,1875.15561583795
FDN51,OUT013,4161.75077302446
FDK20,OUT035,2112.56360934624
FDD40,OUT018,2794.83734488995
DRI25,OUT018,649.097591269537
FDH56,OUT017,1975.79016668085
FDI36,OUT027,4593.1715591125
DRH11,OUT018,642.862354661742
NCV18,OUT017,1430.36754560567
DRI01,OUT049,2826.9840913271
DRE48,OUT049,3234.37262795233
FDS51,OUT035,1154.08615561421
FDM38,OUT017,960.210416094631
FDB60,OUT027,4538.16118414023
FDY58,OUT035,3781.45898122407
FDY22,OUT045,2248.26715037335
FDF11,OUT027,5240.25194379631
FDZ51,OUT035,1727.57204261621
FDQ45,OUT017,3011.02026543655
FDF17,OUT035,3273.93566229594
NCF31,OUT027,3855.7660028833
FDA37,OUT013,2051.29465029237
FDO51,OUT046,758.134338351154
FDF34,OUT013,3187.72575681089
FDD57,OUT018,1285.80408678109
FDO37,OUT046,3656.29413698266
FDR49,OUT049,942.276254523359
FDS39,OUT049,2380.17793341049
FDI48,OUT027,2341.06644874282
DRM35,OUT049,2925.06748078602
FDV57,OUT035,3042.53044368913
FDZ55,OUT013,2618.50477164862
FDI28,OUT035,1430.16372689758
FDS21,OUT045,999.763901066317
FDT34,OUT013,1758.11070737552
DRI25,OUT035,1036.30722678645
FDT47,OUT010,-333.213137717521
DRH39,OUT045,1154.86386714212
NCD54,OUT045,2229.5661417417
FDU16,OUT027,2848.05665494098
NCW29,OUT045,1993.44396664109
FDV25,OUT027,4972.00894731064
FDM56,OUT035,1922.13948334417
FDZ04,OUT027,2537.23322766068
FDG59,OUT019,-1248.78833559844
FDI56,OUT045,1420.56754925322
FDS33,OUT035,1591.05153708853
FDC23,OUT049,2905.30020766412
FDT11,OUT049,3062.5372868212
FDG17,OUT045,3829.45768412593
FDZ44,OUT045,1848.71318854581
FDJ52,OUT013,2608.61880400696
DRI23,OUT046,2537.49785266618
DRE15,OUT010,-637.23234878353
NCF07,OUT013,1643.3777021289
NCR29,OUT049,1002.9123964893
FDE44,OUT019,-1078.05508680379
FDT23,OUT035,1454.61208963674
NCG06,OUT017,4169.81251400405
NCU41,OUT010,1132.25922340441
FDH46,OUT017,1774.45437661514
FDV31,OUT013,2870.17450923077
NCT41,OUT027,3880.70694931448
FDE22,OUT027,4024.97627037222
FDC26,OUT045,1721.01242519985
DRF51,OUT017,711.653634654963
NCY53,OUT019,-105.051065820464
FDY21,OUT017,3253.4182061829
FDL27,OUT013,1106.31336619791
FDZ34,OUT049,3192.32997204908
NCF43,OUT010,392.797573139499
FDC21,OUT035,1902.4080770988
FDL26,OUT013,2532.85132636733
FDT25,OUT010,61.1718129621568
NCR30,OUT046,1210.07834173082
DRL23,OUT019,-207.820246088389
NCR05,OUT049,3208.86740310638
NCE19,OUT018,592.456712422562
FDY07,OUT035,900.324496150147
FDB10,OUT017,3843.39629401252
FDP57,OUT013,1737.88671743813
FDU48,OUT019,218.238133483699
FDH48,OUT035,1541.21017326411
FDO33,OUT035,2013.49505250328
NCU29,OUT045,2277.84869641416
FDW35,OUT046,733.726504649938
FDH05,OUT010,1799.1068421798
FDP26,OUT049,1793.27693484682
DRG27,OUT035,829.802425572867
FDQ33,OUT046,2448.81250931832
FDH20,OUT010,-289.033368732985
FDV14,OUT046,1481.02272971254
DRD01,OUT046,907.039596857111
NCI17,OUT049,1628.74309481374
FDF39,OUT010,2285.33994571061
FDX37,OUT046,1647.57213474337
NCX17,OUT035,3834.38213550617
FDN03,OUT013,4011.28204320513
NCS41,OUT010,999.389448910587
FDH34,OUT045,2884.96898372349
NCX53,OUT018,1972.31145610942
FDY31,OUT046,2387.56689773824
FDD20,OUT017,2141.88751705762
FDE51,OUT045,719.009902327105
FDV27,OUT046,1435.28415157606
FDF16,OUT035,2525.65426984931
FDZ02,OUT049,1664.55047507888
NCK05,OUT045,955.629362311466
FDM12,OUT027,4489.95968754366
NCA05,OUT018,2090.12625181372
FDX33,OUT045,2499.9368879555
FDM25,OUT049,2911.57597330987
FDE41,OUT018,1127.54131120202
FDW14,OUT045,1391.0312334421
NCD30,OUT046,1535.9162187627
FDB23,OUT010,1705.69988017672
FDF45,OUT046,1019.69004357496
FDW20,OUT017,2118.01279608637
FDF47,OUT045,3485.36615192473
NCR05,OUT019,1255.07227162102
DRB01,OUT046,2978.56601982843
FDE36,OUT013,2663.62917897924
FDU56,OUT049,3037.14428573596
FDB23,OUT049,3669.70280436021
FDN48,OUT049,1586.73160459529
FDS43,OUT013,3030.52920669175
NCN05,OUT013,2926.17475277881
NCL53,OUT049,2872.07733297291
FDL56,OUT046,1436.35037703599
FDH17,OUT018,1288.34806331707
FDP37,OUT046,2057.9972315966
FDG09,OUT019,1116.53620109559
FDA55,OUT045,3490.57569211054
FDX31,OUT049,3819.1863667955
FDJ41,OUT045,4088.38835473786
DRC24,OUT045,2411.77533301477
FDQ21,OUT035,2122.98268971787
NCT54,OUT045,1436.61239661851
FDH08,OUT049,3752.2386313376
FDY38,OUT018,3431.04659454807
DRM11,OUT010,2222.03827912516
FDG32,OUT049,3620.92766599573
NCH18,OUT046,3864.89556126989
FDI20,OUT035,3505.38140994071
FDA33,OUT018,2083.88631401419
FDN45,OUT013,3580.55189833862
FDT45,OUT010,-942.882102754557
FDR32,OUT035,3781.45898122407
FDA48,OUT017,3613.5093555197
FDN23,OUT017,2429.32880705869
NCR18,OUT035,845.851935099571
FDD45,OUT046,1548.95563255447
FDI22,OUT018,3016.88970858507
FDT09,OUT013,2171.6939515706
DRC24,OUT027,3897.3113739028
FDT39,OUT046,2406.19154948573
FDX28,OUT045,1546.66897440928
FDA50,OUT018,1272.26738810556
FDT33,OUT027,4150.0519991063
FDQ60,OUT049,2042.36216685504
NCM19,OUT018,1495.39067845235
FDF40,OUT046,3953.66192366335
NCI30,OUT035,3992.07126931732
FDK34,OUT049,3876.24813461174
FDA38,OUT027,5257.39884446775
FDT02,OUT045,589.298275175134
FDC11,OUT017,1538.82478520654
FDD08,OUT046,704.19018883881
NCS29,OUT046,4140.93260351531
DRI03,OUT010,906.013652592306
FDK48,OUT035,1353.86313652798
FDM52,OUT049,2495.94133627082
FDP49,OUT035,1101.74134429177
DRA24,OUT046,2617.44917406964
NCJ43,OUT049,2814.97503611872
FDE11,OUT045,2876.14924154176
FDP01,OUT049,2571.70881391045
FDQ59,OUT018,1109.3687141086
FDA43,OUT019,1204.20051018289
FDL14,OUT017,2578.23872772606
FDV50,OUT010,118.314638854299
FDT01,OUT027,4805.91159693388
NCC42,OUT035,2354.35208047847
FDO28,OUT046,1933.45461559249
FDD32,OUT019,-572.090577027605
FDV45,OUT035,3109.39712107113
NCW17,OUT019,104.530824659065
NCJ17,OUT027,2825.70491527547
NCF18,OUT049,3095.72903485793
FDP01,OUT045,2401.89402753452
FDH24,OUT045,2458.95579535076
FDI38,OUT027,4779.00031573464
FDX03,OUT035,910.210463791807
FDY28,OUT046,3409.83393958633
FDN34,OUT018,2451.85256718663
FDJ02,OUT045,2328.21847177681
FDW40,OUT019,365.589244999124
FDX03,OUT017,849.163969728095
FDE17,OUT027,3896.29033964223
FDT58,OUT046,2692.15508841075
FDI38,OUT013,3341.35263397206
FDW22,OUT035,3693.2615594068
FDS15,OUT027,3227.91973956111
NCX06,OUT013,2896.59790792973
DRK47,OUT035,3767.46556573307
FDC23,OUT027,4300.52072892562
FDM56,OUT010,-141.722786255511
FDP21,OUT046,3044.53325006371
FDP58,OUT046,3492.86235025573
FDA27,OUT019,2142.41344493959
FDK41,OUT019,-495.789986658011
NCH42,OUT046,3636.07484823701
FDG29,OUT045,675.936887840454
FDW15,OUT018,2134.79390329853
FDD28,OUT018,711.866145125024
FDQ37,OUT049,3188.67924101521
FDC23,OUT035,2991.13027071277
FDV13,OUT035,1599.37869557824
FDK33,OUT046,3383.86729673316
FDO33,OUT013,1863.41450082627
FDN21,OUT017,2695.56093973834
NCW06,OUT027,4484.18120678167
FDI38,OUT035,3443.11010193865
FDC21,OUT027,3204.0044895519
NCS05,OUT046,2113.01230776061
NCN53,OUT049,703.5337460026
FDV40,OUT010,-651.256968989654
FDG60,OUT017,3804.46659425175
NCY30,OUT027,4334.24558969231
FDM40,OUT045,2210.89625976453
NCO30,OUT046,2899.69028723805
FDK10,OUT046,2908.58638630395
FDM36,OUT045,2705.45652178505
FDN10,OUT013,1932.94674185811
FDM46,OUT018,1248.43319617226
FDX50,OUT049,1903.83079752134
FDP33,OUT045,3977.83449206333
FDO12,OUT045,3050.00010864031
FDC28,OUT013,1820.91512810754
FDO31,OUT045,1272.19074131582
FDX45,OUT035,2626.28163584422
FDV21,OUT049,2125.92369025441
FDH04,OUT049,1584.68021175132
NCG54,OUT013,2700.39059997393
FDO13,OUT046,2618.43900361509
FDA09,OUT027,4326.9799554708
FDC38,OUT017,2253.95965984613
NCO42,OUT046,2286.28953309125
FDL45,OUT049,2096.30631636738
NCK31,OUT013,874.339207014915
FDM39,OUT017,2961.75254338005
FDC22,OUT010,1183.12158245907
FDF46,OUT046,1880.04357881011
FDQ37,OUT045,3006.3939814237
FDH41,OUT010,1510.02568495088
FDQ04,OUT046,709.318670948722
NCQ02,OUT027,4434.91348472517
FDJ57,OUT027,4450.00429136091
NCE07,OUT049,2317.33768483225
FDE56,OUT013,1038.29940528008
FDI20,OUT049,3433.5806292596
FDK36,OUT018,554.629065967939
FDP08,OUT027,4515.31215959096
FDF44,OUT017,2213.47115093341
NCU53,OUT017,2740.69004826069
FDF47,OUT035,3717.62886407007
FDS55,OUT010,517.376016989824
FDZ52,OUT010,-93.4402315830462
FDL04,OUT018,1431.59638914456
NCM26,OUT035,2553.10336497025
FDX43,OUT049,2784.98196446179
FDP52,OUT049,3716.38602084278
DRK49,OUT045,628.715896466505
FDE38,OUT013,2677.61793230883
DRF13,OUT035,2446.76451174437
FDK41,OUT010,-493.527306140553
FDJ04,OUT027,3395.53537005187
FDZ44,OUT018,1637.64913570408
FDS11,OUT013,3617.96331798539
FDA55,OUT049,3669.74333339816
NCW53,OUT046,3065.78763761481
FDB49,OUT027,3081.0612117377
FDD23,OUT017,3105.00086920754
NCV42,OUT045,1687.78955050865
NCZ29,OUT018,1740.37312477264
FDQ26,OUT013,1004.57924570512
FDV08,OUT017,803.506449667512
FDC53,OUT049,1723.25211012297
FDV58,OUT010,1260.4883982886
NCP02,OUT019,-959.250422523722
